tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,var_name_jaccard,var_name_overlap,var_name_diff,lex_common_tokens,lex_total_tokens_1,lex_total_tokens_2,lex_jaccard,lex_token_ratio,lex_ngram_sim,line_length_diff,literal_overlap,literal_jaccard,token_edit_ratio,call_sequence_similarity,num_funcs_1,num_funcs_2,func_count_diff,func_line_ratio_1,func_line_ratio_2,func_line_ratio_diff,tokens_per_func_diff,control_flow_sim,func_name_sequence_similarity,plagio_tipo
tarea_9,notas_2.py,notas_noplagio_1.py,12,0,1,1,0,0,0,0,0,0,44,9,0,1,1,0,0,0,0,1,0,1,2,9,13,10,1,94,2,4,2,2,6,0,69,0,0.23076923076923078,6,20,35,65,61,0.38461538461538464,0.16908212560386474,0.10726643598615918,38,6,0.17647058823529413,0.4787234042553192,0.24390243902439024,5,4,1,0.8823529411764706,0.6,0.2823529411764706,0.8500000000000014,0.7777777777777778,0.2222222222222222,0
tarea_9,notas_2.py,notas_noplagio_2.py,12,0,2,1,0,0,0,0,0,0,42,8,0,1,1,0,0,0,0,1,0,1,2,9,11,9,2,91,1,4,2,2,6,0,72,0,0.2222222222222222,6,21,32,65,59,0.34782608695652173,0.15458937198067632,0.08928571428571429,52,7,0.23333333333333334,0.4143646408839779,0.32432432432432434,5,4,1,0.8823529411764706,0.75,0.13235294117647056,2.6499999999999986,0.8059701492537313,0.2222222222222222,0
tarea_9,notas_3.py,notas_3.py,10,0,2,2,0,0,0,0,0,0,60,8,0,2,2,0,0,0,0,0,0,0,4,12,12,10,2,130,4,8,2,2,6,0,92,0,1.0,24,0,85,85,85,1.0,0.31716417910447764,1.0,0,23,1.0,1.0,1.0,6,6,0,0.8070175438596491,0.8070175438596491,0.0,0.0,1.0,1.0,1
tarea_9,notas_3.py,notas_3_tipo2.py,10,0,2,2,0,0,0,0,0,0,60,8,0,2,2,0,0,0,0,0,0,0,4,12,12,10,2,130,4,8,2,2,6,0,92,0,0.23076923076923078,9,30,58,85,85,0.5178571428571429,0.21641791044776118,0.2011173184357542,0,12,0.35294117647058826,0.6044776119402985,0.68,6,6,0,0.8070175438596491,0.8070175438596491,0.0,0.0,1.0,0.0,2
tarea_9,notas_3.py,notas_3_tipo3.py,9,0,2,1,0,0,0,0,0,0,54,7,0,1,1,0,0,0,0,0,0,0,4,12,11,9,2,116,4,7,2,2,6,0,85,0,0.5357142857142857,15,13,50,85,67,0.49019607843137253,0.1865671641791045,0.292358803986711,56,9,0.2727272727272727,0.5291666666666667,0.4888888888888889,6,6,0,0.8070175438596491,0.78,0.02701754385964905,9.333333333333329,0.7126436781609196,0.6666666666666666,3
tarea_9,notas_3.py,notas_noplagio_1.py,10,0,1,2,0,0,0,0,0,0,50,9,0,2,2,0,0,0,0,0,0,0,3,10,13,9,2,105,3,4,2,2,6,0,70,0,0.2903225806451613,9,22,43,85,61,0.4174757281553398,0.16044776119402984,0.14873417721518986,99,8,0.25,0.4302059496567506,0.37209302325581395,6,4,2,0.8070175438596491,0.6,0.2070175438596491,2.4166666666666643,0.691358024691358,0.2,0
tarea_9,notas_3.py,notas_noplagio_2.py,10,0,2,2,0,0,0,0,0,0,48,8,0,2,2,0,0,0,0,0,0,0,3,10,11,8,3,102,2,4,2,2,6,0,73,0,0.3225806451612903,10,21,42,85,59,0.4117647058823529,0.15671641791044777,0.15614617940199335,113,7,0.23333333333333334,0.48699763593380613,0.5128205128205128,6,4,2,0.8070175438596491,0.75,0.05701754385964908,5.916666666666664,0.6842105263157895,0.2,0
tarea_9,notas_1.py,notas_1.py,10,0,0,2,0,0,0,0,0,0,54,8,0,2,2,0,0,0,0,0,0,0,2,10,14,12,2,106,0,6,2,2,6,0,88,0,1.0,18,0,67,67,67,1.0,0.32211538461538464,1.0,0,22,1.0,1.0,1.0,5,5,0,0.88,0.88,0.0,0.0,1.0,1.0,1
tarea_9,notas_1.py,notas_1_tipo2.py,10,0,0,2,0,0,0,0,0,0,54,8,0,2,2,0,0,0,0,0,0,0,2,10,14,12,2,106,0,6,2,2,6,0,88,0,0.23333333333333334,7,23,41,67,69,0.43157894736842106,0.1971153846153846,0.20567375886524822,2,9,0.2571428571428571,0.5598086124401914,0.76,5,5,0,0.88,0.88,0.0,0.3999999999999986,1.0,0.0,2
tarea_9,notas_1.py,notas_1_tipo3.py,8,0,0,1,0,0,0,0,0,0,45,7,0,1,1,0,0,0,0,0,0,0,2,9,11,10,2,86,0,5,2,2,6,0,74,0,0.34782608695652173,8,15,32,67,50,0.3764705882352941,0.15384615384615385,0.17427385892116182,70,7,0.22580645161290322,0.5549132947976878,0.6190476190476191,5,4,1,0.88,0.8571428571428571,0.02285714285714291,7.100000000000001,0.782608695652174,0.2222222222222222,3
tarea_9,notas_1.py,notas_noplagio_1.py,10,0,0,2,0,0,0,0,0,0,47,9,0,2,2,0,0,0,0,0,0,0,2,9,14,10,2,93,1,3,2,2,6,0,68,0,0.36,9,16,41,67,61,0.47126436781609193,0.1971153846153846,0.21153846153846154,39,8,0.25806451612903225,0.6153846153846154,0.5116279069767442,5,4,1,0.88,0.6,0.28,0.6499999999999986,0.6933333333333334,0.4444444444444444,0
tarea_9,notas_1.py,notas_noplagio_2.py,10,0,1,2,0,0,0,0,0,0,45,8,0,2,2,0,0,0,0,0,0,0,2,9,12,9,3,90,0,3,2,2,6,0,71,0,0.4,10,15,41,67,59,0.4823529411764706,0.1971153846153846,0.17647058823529413,53,6,0.2,0.5674931129476584,0.358974358974359,5,4,1,0.88,0.75,0.13,2.8500000000000014,0.7142857142857143,0.4444444444444444,0
tarea_10,cesar_1.py,cesar_1.py,16,4,4,2,0,0,0,2,0,0,50,6,0,0,0,0,0,0,0,0,0,0,2,8,8,8,0,106,4,8,0,2,5,0,66,0,1.0,18,0,59,59,59,1.0,0.2935323383084577,1.0,0,18,1.0,1.0,1.0,4,4,0,0.868421052631579,0.868421052631579,0.0,0.0,1.0,1.0,1
tarea_10,cesar_1.py,cesar_1_tipo2.py,16,4,4,2,0,0,0,2,0,0,51,6,0,0,0,0,0,0,0,0,0,0,2,8,8,8,0,107,4,8,0,2,5,0,67,0,0.2857142857142857,8,20,42,59,60,0.5454545454545454,0.208955223880597,0.24521072796934865,4,11,0.4230769230769231,0.6009852216748769,0.7659574468085106,4,4,0,0.868421052631579,0.8717948717948718,0.003373819163292824,1.0,0.9866666666666667,0.0,2
tarea_10,cesar_1.py,cesar_1_tipo3.py,14,4,4,2,0,0,0,2,0,0,42,4,0,0,0,0,0,0,0,0,0,0,2,8,6,5,0,90,6,6,0,2,5,0,59,0,0.34615384615384615,9,17,37,59,55,0.4805194805194805,0.18407960199004975,0.270042194092827,48,6,0.25,0.615819209039548,0.43243243243243246,4,4,0,0.868421052631579,0.8387096774193549,0.02971137521222411,12.0,0.7878787878787878,0.0,3
tarea_10,cesar_1.py,cesar_noplagio_1.py,15,2,5,1,0,0,0,1,0,0,38,4,0,0,0,0,0,0,0,0,0,0,1,7,5,4,0,84,4,7,0,1,5,0,47,0,0.3076923076923077,8,18,23,59,41,0.2987012987012987,0.11442786069651742,0.10526315789473684,83,2,0.09090909090909091,0.26332288401253917,0.3225806451612903,4,3,1,0.868421052631579,0.7777777777777778,0.09064327485380119,10.916666666666664,0.6428571428571429,0.5714285714285714,0
tarea_10,cesar_1.py,cesar_noplagio_2.py,14,4,4,2,0,0,0,2,0,0,42,4,1,0,0,0,0,0,0,0,0,0,2,6,5,5,0,94,4,8,0,1,5,0,45,0,0.32142857142857145,9,19,32,59,58,0.3764705882352941,0.15920398009950248,0.11619718309859155,40,4,0.15384615384615385,0.3867403314917127,0.35294117647058826,4,2,2,0.868421052631579,0.6,0.268421052631579,30.25,0.7333333333333333,0.0,0
tarea_10,cesar_2.py,cesar_2.py,16,4,4,2,0,0,0,2,0,0,26,4,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,74,2,6,0,0,3,0,24,0,1.0,16,0,48,48,48,1.0,0.36923076923076925,1.0,0,11,1.0,1.0,1.0,1,1,0,0.6,0.6,0.0,0.0,1.0,1.0,1
tarea_10,cesar_2.py,cesar_2_tipo2.py,16,4,4,2,0,0,0,2,0,0,26,4,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,74,2,6,0,0,3,0,24,0,0.2692307692307692,7,19,34,48,49,0.5396825396825397,0.26153846153846155,0.22439024390243903,0,7,0.4666666666666667,0.7461538461538462,0.9,1,1,0,0.6,0.631578947368421,0.03157894736842104,0.0,1.0,0.0,2
tarea_10,cesar_2.py,cesar_2_tipo3.py,17,4,4,2,0,0,0,2,0,0,30,5,0,0,0,0,0,0,0,0,0,0,2,4,5,2,0,79,3,6,0,1,3,0,39,0,0.391304347826087,9,14,38,48,57,0.5671641791044776,0.2923076923076923,0.2785388127853881,40,8,0.42105263157894735,0.6333333333333333,0.5833333333333334,1,3,2,0.6,0.8709677419354839,0.2709677419354839,73.33333333333334,0.7555555555555555,0.0,3
tarea_10,cesar_2.py,cesar_noplagio_1.py,15,2,5,1,0,0,0,1,0,0,26,3,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,68,3,6,0,0,3,0,26,0,0.28,7,18,22,48,41,0.3283582089552239,0.16923076923076924,0.06278026905829596,12,1,0.0625,0.33064516129032256,0.5555555555555556,1,3,2,0.6,0.7777777777777778,0.1777777777777778,90.66666666666666,0.6486486486486487,0.0,0
tarea_10,cesar_2.py,cesar_noplagio_2.py,14,4,4,2,0,0,0,2,0,0,30,3,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,78,3,7,0,0,3,0,24,0,0.2962962962962963,8,19,32,48,58,0.43243243243243246,0.24615384615384617,0.11952191235059761,31,4,0.21052631578947367,0.4879725085910653,0.8571428571428571,1,2,1,0.6,0.6,0.0,49.5,0.8292682926829268,0.0,0
tarea_10,cesar_3.py,cesar_3.py,10,0,4,2,0,0,0,2,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,76,4,6,0,0,1,0,28,0,1.0,15,0,49,49,49,1.0,0.31210191082802546,1.0,0,9,1.0,1.0,1.0,3,3,0,0.7368421052631579,0.7368421052631579,0.0,0.0,1.0,1.0,1
tarea_10,cesar_3.py,cesar_3_tipo2.py,10,0,4,2,0,0,0,2,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,76,4,6,0,0,1,0,28,0,0.25,6,18,35,49,48,0.5645161290322581,0.2229299363057325,0.2336448598130841,4,5,0.38461538461538464,0.7548387096774194,0.6666666666666666,3,3,0,0.7368421052631579,0.7368421052631579,0.0,1.3333333333333357,0.9795918367346939,0.0,2
tarea_10,cesar_3.py,cesar_3_tipo3.py,13,2,4,2,0,0,0,2,0,0,44,3,0,0,0,0,0,0,0,1,0,0,1,8,3,2,2,89,6,8,0,1,3,0,45,0,0.375,9,15,39,49,64,0.527027027027027,0.2484076433121019,0.2548262548262548,66,5,0.2631578947368421,0.32105263157894737,0.41379310344827586,3,5,2,0.7368421052631579,0.8378378378378378,0.10099573257467998,7.733333333333334,0.7619047619047619,0.0,3
tarea_10,cesar_3.py,cesar_noplagio_1.py,12,0,5,1,0,0,0,1,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,69,4,6,0,0,2,0,28,0,0.19230769230769232,5,21,24,49,41,0.36363636363636365,0.15286624203821655,0.08849557522123894,39,3,0.25,0.36363636363636365,0.5,3,3,0,0.7368421052631579,0.7777777777777778,0.040935672514619936,13.0,0.8181818181818182,0.0,0
tarea_10,cesar_3.py,cesar_noplagio_2.py,11,2,4,2,0,0,0,2,0,0,37,2,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,79,4,7,0,0,3,0,26,0,0.3076923076923077,8,18,33,49,58,0.44594594594594594,0.21019108280254778,0.14624505928853754,4,5,0.3125,0.41509433962264153,0.6956521739130435,3,2,1,0.7368421052631579,0.6,0.13684210526315788,28.166666666666664,0.625,0.0,0
tarea_11,code11_2.py,code11_2.py,14,4,2,0,2,0,0,2,0,0,16,2,0,0,2,2,0,0,0,0,0,2,0,4,2,0,0,68,2,4,2,4,3,0,28,0,1.0,14,0,48,48,48,1.0,0.43243243243243246,1.0,0,6,1.0,1.0,1.0,2,2,0,0.7368421052631579,0.7368421052631579,0.0,0.0,1.0,1.0,1
tarea_11,code11_2.py,code11_2_tipo2.py,14,4,2,0,2,0,0,2,0,0,16,2,0,0,2,2,0,0,0,0,0,2,0,4,2,0,0,68,2,4,2,4,3,0,28,0,0.2727272727272727,6,16,38,48,48,0.6551724137931034,0.34234234234234234,0.15508021390374332,0,5,0.7142857142857143,0.7027027027027027,0.6,2,2,0,0.7368421052631579,0.7368421052631579,0.0,0.0,1.0,0.0,2
tarea_11,code11_2.py,code11_2_tipo3.py,14,4,2,0,2,0,0,2,0,0,21,3,0,0,3,2,0,0,0,0,0,2,1,6,4,0,0,74,4,4,2,5,3,0,45,0,0.4,8,12,38,48,57,0.5671641791044776,0.34234234234234234,0.21428571428571427,48,4,0.36363636363636365,0.562962962962963,0.26666666666666666,2,4,2,0.7368421052631579,0.8611111111111112,0.1242690058479533,15.75,0.5853658536585366,0.0,3
tarea_11,code11_2.py,code11_noplagio_1.py,11,2,3,0,1,0,1,2,0,0,17,2,0,0,1,2,0,1,0,0,0,2,0,3,4,0,0,66,4,5,2,2,3,0,23,0,0.25,5,15,33,48,43,0.5689655172413793,0.2972972972972973,0.09424083769633508,2,6,0.8571428571428571,0.35454545454545455,0.5454545454545454,2,1,1,0.7368421052631579,0.6923076923076923,0.04453441295546556,53.5,0.7333333333333333,0.0,0
tarea_11,code11_2.py,code11_noplagio_2.py,10,5,1,0,1,0,0,2,0,0,16,2,0,0,1,2,0,0,0,0,0,1,1,3,2,1,0,60,1,3,2,3,3,0,22,0,0.18181818181818182,4,18,29,48,44,0.4603174603174603,0.26126126126126126,0.08,24,5,0.7142857142857143,0.32323232323232326,0.5454545454545454,2,1,1,0.7368421052631579,0.4444444444444444,0.29239766081871343,31.5,0.5384615384615384,0.0,0
tarea_11,code11_3.py,code11_3.py,16,4,2,0,2,0,0,2,0,0,22,0,0,0,2,2,0,0,0,0,0,2,2,6,4,2,2,84,4,4,2,2,3,0,46,0,1.0,16,0,51,51,51,1.0,0.3695652173913043,1.0,0,6,1.0,1.0,1.0,3,3,0,0.8518518518518519,0.8518518518518519,0.0,0.0,1.0,1.0,1
tarea_11,code11_3.py,code11_3_tipo2.py,15,4,2,0,2,0,0,2,0,0,22,0,0,0,2,2,0,0,0,0,0,2,2,6,4,2,2,82,4,4,2,2,3,0,45,0,0.19230769230769232,5,21,38,51,50,0.6031746031746031,0.2753623188405797,0.11637931034482758,5,5,0.7142857142857143,0.6715867158671587,0.5,3,3,0,0.8518518518518519,0.8461538461538461,0.005698005698005715,1.6666666666666643,1.0,0.0,2
tarea_11,code11_3.py,code11_3_tipo3.py,14,4,2,0,2,0,0,2,0,0,25,2,0,0,3,2,0,0,0,0,0,2,3,7,6,2,2,87,4,5,2,3,3,0,56,0,0.3333333333333333,8,16,39,51,60,0.5416666666666666,0.2826086956521739,0.26521739130434785,33,4,0.4,0.6019417475728155,0.4,3,4,1,0.8518518518518519,0.868421052631579,0.016569200779727122,3.25,0.8333333333333334,0.0,3
tarea_11,code11_3.py,code11_noplagio_1.py,12,2,3,0,1,0,1,2,0,0,20,1,0,0,1,2,0,1,0,0,0,2,1,4,5,1,1,74,5,5,2,1,3,0,32,0,0.5,9,9,36,51,43,0.6206896551724138,0.2608695652173913,0.13106796116504854,29,5,0.625,0.44534412955465585,0.6666666666666666,3,1,2,0.8518518518518519,0.6923076923076923,0.15954415954415957,63.0,0.5555555555555556,0.5,0
tarea_11,code11_3.py,code11_noplagio_2.py,11,5,1,0,1,0,0,2,0,0,19,1,0,0,1,2,0,0,0,0,0,1,2,4,3,2,1,68,2,3,2,2,3,0,31,0,0.3333333333333333,7,14,33,51,44,0.532258064516129,0.2391304347826087,0.0979381443298969,51,5,0.7142857142857143,0.4177777777777778,0.5,3,1,2,0.8518518518518519,0.4444444444444444,0.40740740740740744,41.0,0.5,0.0,0
tarea_11,code11_1.py,code11_1.py,14,6,0,0,0,0,0,2,0,0,16,4,0,0,0,4,0,0,0,0,0,2,2,4,4,0,2,68,2,4,0,4,3,0,34,0,1.0,14,0,44,44,44,1.0,0.4074074074074074,1.0,0,7,1.0,1.0,1.0,2,2,0,0.7391304347826086,0.7391304347826086,0.0,0.0,1.0,1.0,1
tarea_11,code11_1.py,code11_1_tipo2.py,14,6,0,0,0,0,0,2,0,0,16,4,0,0,0,4,0,0,0,0,0,2,1,4,4,0,1,67,2,4,1,4,3,0,32,0,0.25,6,18,33,44,47,0.5689655172413793,0.3055555555555556,0.11290322580645161,0,6,0.75,0.6574074074074074,0.5,2,2,0,0.7391304347826086,0.7142857142857143,0.024844720496894346,0.0,0.967741935483871,0.0,2
tarea_11,code11_1.py,code11_1_tipo3.py,12,5,1,0,0,0,0,2,0,1,21,4,0,0,0,3,0,0,0,0,0,2,2,6,4,0,1,67,4,4,1,5,3,0,45,0,0.36363636363636365,8,14,32,44,60,0.4444444444444444,0.2962962962962963,0.18226600985221675,39,4,0.3076923076923077,0.49411764705882355,0.5,2,4,2,0.7391304347826086,0.8484848484848485,0.10935441370223986,17.25,0.7142857142857143,0.3333333333333333,3
tarea_11,code11_1.py,code11_noplagio_1.py,11,3,2,0,0,0,1,2,0,0,17,3,0,0,0,3,0,1,0,0,0,2,1,3,5,0,1,66,4,5,1,2,3,0,26,0,0.3157894736842105,6,13,29,44,43,0.5,0.26851851851851855,0.07446808510638298,1,5,0.5555555555555556,0.30414746543778803,0.3333333333333333,2,1,1,0.7391304347826086,0.6923076923076923,0.04682274247491636,55.0,0.5625,0.0,0
tarea_11,code11_1.py,code11_noplagio_2.py,10,6,0,0,0,0,0,2,0,0,16,3,0,0,0,3,0,0,0,0,0,1,2,3,3,1,1,60,1,3,1,3,3,0,25,0,0.23809523809523808,5,16,28,44,44,0.4666666666666667,0.25925925925925924,0.0963855421686747,21,5,0.625,0.37948717948717947,0.16666666666666666,2,1,1,0.7391304347826086,0.4444444444444444,0.2946859903381642,33.0,0.5714285714285714,0.0,0
tarea_12,code12_1.py,code12_1.py,10,0,4,0,0,0,0,0,0,0,28,2,0,2,0,0,0,0,0,0,2,0,2,6,4,0,0,74,4,6,2,2,3,0,32,0,1.0,21,0,53,53,53,1.0,0.3897058823529412,1.0,0,7,1.0,1.0,1.0,3,3,0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1
tarea_12,code12_1.py,code12_1_tipo2.py,10,0,4,0,0,0,0,0,0,0,29,2,0,2,0,0,0,0,0,0,1,0,2,6,3,0,0,73,4,6,2,2,3,0,34,0,0.34375,11,21,39,53,56,0.5571428571428572,0.2867647058823529,0.25,2,5,0.5,0.7518248175182481,0.6086956521739131,3,3,0,0.6666666666666666,0.6923076923076923,0.02564102564102566,0.6666666666666643,0.9130434782608695,0.0,2
tarea_12,code12_1.py,code12_1_tipo3.py,11,0,5,0,0,0,0,0,0,0,29,2,0,2,0,0,0,0,0,0,1,0,2,7,3,0,0,73,4,8,2,2,3,0,33,0,0.5,14,14,42,53,56,0.6268656716417911,0.3088235294117647,0.25462962962962965,17,5,0.5555555555555556,0.698961937716263,0.5714285714285714,3,4,1,0.6666666666666666,0.6296296296296297,0.03703703703703698,7.083333333333336,0.7659574468085106,0.2857142857142857,3
tarea_12,code12_1.py,code12_noplagio_1.py,11,0,4,0,0,0,0,0,0,0,29,4,0,1,0,0,0,0,0,1,1,1,2,6,6,3,0,75,3,4,2,2,5,0,43,1,0.2413793103448276,7,22,31,53,61,0.37349397590361444,0.22794117647058823,0.15418502202643172,14,4,0.2222222222222222,0.45454545454545453,0.2608695652173913,3,3,0,0.6666666666666666,0.7941176470588235,0.12745098039215685,4.666666666666664,0.625,0.3333333333333333,0
tarea_12,code12_1.py,code12_noplagio_2.py,10,0,5,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,2,0,2,5,3,0,0,66,2,4,1,2,3,0,30,0,0.4074074074074074,11,16,35,53,45,0.5555555555555556,0.25735294117647056,0.24861878453038674,33,3,0.3,0.6443514644351465,0.5,3,2,1,0.6666666666666666,0.7,0.033333333333333326,6.166666666666664,0.85,0.4,0
tarea_12,code12_3.py,code12_3.py,14,2,4,0,0,0,0,0,2,0,34,2,0,2,0,0,0,0,0,0,2,0,2,6,6,0,0,88,4,6,2,2,3,0,42,0,1.0,24,0,61,61,61,1.0,0.3696969696969697,1.0,0,10,1.0,1.0,1.0,3,3,0,0.7241379310344828,0.7241379310344828,0.0,0.0,1.0,1.0,1
tarea_12,code12_3.py,code12_3_tipo2.py,14,2,4,0,0,0,0,0,2,0,35,2,0,2,0,0,0,0,0,0,2,0,2,6,6,0,0,89,4,6,2,2,3,0,46,0,0.37142857142857144,13,22,45,61,64,0.5625,0.2727272727272727,0.23412698412698413,8,6,0.4,0.757396449704142,0.7096774193548387,3,3,0,0.7241379310344828,0.7575757575757576,0.03343782654127481,2.6666666666666643,0.9122807017543859,0.0,2
tarea_12,code12_3.py,code12_3_tipo3.py,14,1,5,1,0,0,0,0,1,0,39,1,0,2,0,0,0,0,0,0,2,0,2,8,4,0,2,96,5,7,2,2,3,0,45,0,0.35135135135135137,13,24,37,61,59,0.4457831325301205,0.22424242424242424,0.1618705035971223,38,3,0.23076923076923078,0.3423913043478261,0.35714285714285715,3,5,2,0.7241379310344828,0.7058823529411765,0.018255578093306246,14.399999999999999,0.8524590163934426,0.25,3
tarea_12,code12_3.py,code12_noplagio_1.py,13,1,4,0,0,0,0,0,1,0,32,4,0,1,0,0,0,0,0,1,1,1,2,6,7,3,0,82,3,4,2,2,5,0,48,1,0.18181818181818182,6,27,27,61,61,0.28421052631578947,0.16363636363636364,0.12109375,15,2,0.08695652173913043,0.4253968253968254,0.37037037037037035,3,3,0,0.7241379310344828,0.7941176470588235,0.06997971602434072,5.0,0.5660377358490566,0.3333333333333333,0
tarea_12,code12_3.py,code12_noplagio_2.py,12,1,5,0,0,0,0,0,1,0,29,1,0,1,0,0,0,0,0,0,2,0,2,5,4,0,0,73,2,4,1,2,3,0,35,0,0.36666666666666664,11,19,33,61,45,0.4520547945205479,0.2,0.1895734597156398,62,3,0.23076923076923078,0.5522388059701493,0.4166666666666667,3,2,1,0.7241379310344828,0.7,0.024137931034482807,3.5,0.7555555555555555,0.4,0
tarea_12,code12_2.py,code12_2.py,10,2,2,0,0,0,0,0,0,0,36,0,2,2,0,0,0,0,0,0,2,0,2,8,6,2,2,88,6,10,0,2,3,0,48,0,1.0,22,0,57,57,57,1.0,0.3392857142857143,1.0,0,7,1.0,1.0,1.0,4,4,0,0.75,0.75,0.0,0.0,1.0,1.0,1
tarea_12,code12_2.py,code12_2_tipo2.py,10,2,2,0,0,0,0,0,0,0,36,0,2,2,0,0,0,0,0,0,2,0,2,8,6,2,2,88,6,10,0,2,3,0,48,0,0.34375,11,21,42,57,56,0.5915492957746479,0.25,0.2603305785123967,0,3,0.2727272727272727,0.7857142857142857,0.7333333333333333,4,4,0,0.75,0.75,0.0,0.0,1.0,0.0,2
tarea_12,code12_2.py,code12_2_tipo3.py,10,1,5,0,0,0,0,0,0,0,33,0,1,2,0,0,0,0,0,0,1,0,1,7,3,1,1,81,5,8,1,2,3,0,38,0,0.3333333333333333,11,22,34,57,51,0.4594594594594595,0.20238095238095238,0.1350210970464135,39,3,0.2727272727272727,0.5252525252525253,0.5185185185185185,4,3,1,0.75,0.6666666666666666,0.08333333333333337,1.0,0.8235294117647058,0.2857142857142857,3
tarea_12,code12_2.py,code12_noplagio_1.py,11,1,3,0,0,0,0,0,0,0,33,3,1,1,0,0,0,0,0,1,1,1,2,7,7,4,1,82,4,6,1,2,5,0,51,1,0.23333333333333334,7,23,32,57,61,0.37209302325581395,0.19047619047619047,0.125,18,3,0.15789473684210525,0.3710691823899371,0.2962962962962963,4,3,1,0.75,0.7941176470588235,0.044117647058823484,8.0,0.5454545454545454,0.2857142857142857,0
tarea_12,code12_2.py,code12_noplagio_2.py,10,1,4,0,0,0,0,0,0,0,30,0,1,1,0,0,0,0,0,0,2,0,2,6,4,1,1,73,3,6,0,2,3,0,38,0,0.3448275862068966,10,19,32,57,45,0.45714285714285713,0.19047619047619047,0.1506849315068493,65,3,0.3,0.4870848708487085,0.4166666666666667,4,2,2,0.75,0.7,0.050000000000000044,9.5,0.723404255319149,0.3333333333333333,0
tarea_13,code13_1.py,code13_1.py,10,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,2,2,2,6,10,4,0,80,10,4,0,0,2,0,44,2,1.0,23,0,64,64,64,1.0,0.38095238095238093,1.0,0,12,1.0,1.0,1.0,3,3,0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1
tarea_13,code13_1.py,code13_1_tipo2.py,10,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,2,2,2,6,10,4,0,81,10,4,0,0,2,0,44,2,0.38235294117647056,13,21,49,64,65,0.6125,0.2916666666666667,0.30735930735930733,0,8,0.47058823529411764,0.8095238095238095,0.75,3,3,0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,2
tarea_13,code13_1.py,code13_1_tipo3.py,9,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,1,2,8,8,4,0,73,11,7,1,0,3,0,50,1,0.36666666666666664,11,19,37,64,59,0.43023255813953487,0.22023809523809523,0.15867158671586715,26,2,0.1,0.5414364640883977,0.5454545454545454,3,5,2,0.6666666666666666,0.7368421052631579,0.07017543859649122,17.200000000000003,0.8253968253968254,0.25,3
tarea_13,code13_1.py,code13_noplagio_2.py,7,2,0,0,0,0,0,0,1,1,23,4,0,1,0,0,0,0,0,0,1,1,2,8,9,4,0,60,11,6,0,0,4,0,44,1,0.125,4,28,22,64,46,0.25,0.13095238095238096,0.055776892430278883,35,1,0.05,0.3388704318936877,0.36363636363636365,3,5,2,0.6666666666666666,0.7857142857142857,0.11904761904761907,29.4,0.631578947368421,0.0,0
tarea_13,code13_1.py,code13_noplagio_1.py,7,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,1,1,3,1,6,7,3,0,60,8,4,0,1,3,0,39,1,0.2,6,24,26,64,44,0.3170731707317073,0.15476190476190477,0.07555555555555556,68,1,0.05,0.40298507462686567,0.2857142857142857,3,3,0,0.6666666666666666,0.8095238095238095,0.1428571428571429,22.666666666666664,0.5306122448979592,0.3333333333333333,0
tarea_13,code13_2.py,code13_2.py,4,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,2,8,6,2,0,48,14,6,0,0,2,0,48,0,1.0,14,0,45,45,45,1.0,0.32142857142857145,1.0,0,8,1.0,1.0,1.0,4,4,0,0.75,0.75,0.0,0.0,1.0,1.0,1
tarea_13,code13_2.py,code13_2_tipo2.py,4,0,0,0,0,0,0,0,2,1,22,0,0,0,0,0,0,0,0,0,0,0,2,8,5,2,0,42,13,6,0,0,2,0,46,0,0.38095238095238093,8,13,36,45,47,0.6428571428571429,0.2571428571428571,0.3179190751445087,3,5,0.45454545454545453,0.7942238267148014,0.6363636363636364,4,4,0,0.75,0.7333333333333333,0.01666666666666672,0.75,0.9285714285714286,0.0,2
